timestamp,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
1742159333.4661777,0.0035703324247151613,-1.5757767162718714,-0.00040268898010253906,-3.155677934686178,-1.5819605032550257,0.004965293221175671,0.0910928317481958,-0.12911768099048085,0.7301332559479772,0.007181704532880757,0.021947914906187842,1.5853242927065625
1742159333.4741712,0.00358222471550107,-1.5758148632445277,-0.0004151704197283834,-3.1556745968260707,-1.5819137732135218,0.004968896042555571,0.09112024952739481,-0.1291222375444418,0.7301290208975304,0.007255843968621279,0.02194837742863175,1.5853393704315948
1742159333.482608,0.0035512447357177734,-1.575791975060934,-0.00039546488551422954,-3.15565886119985,-1.5819605032550257,0.004980809520930052,0.09109446109411652,-0.12911942878798258,0.7301341861955405,0.007173470694287992,0.021939015679421244,1.5853206796761017
1742159333.4906108,0.003566741943359375,-1.5757800541319789,-0.00042700767517089844,-3.1556745968260707,-1.5819137732135218,0.004968881607055664,0.09110208365693719,-0.12912369684399377,0.7301311234491028,0.007237838397381929,0.02193027809200023,1.5853239216678028
1742159333.4986093,0.0035858105402439833,-1.5757814846434535,-0.0004151777538936585,-3.15565886119985,-1.581951920186178,0.004968881607055664,0.09109946288848217,-0.1291173195570875,0.7301333863952911,0.00718701356800649,0.021939767097498935,1.5853432604121858
1742159333.5066009,0.0035703182220458984,-1.5758115253844203,-0.0004306554910726845,-3.1556712589659632,-1.5819137732135218,0.004984390921890736,0.0911215573065841,-0.12912330690165208,0.7301282321662771,0.007263105415436357,0.02195519717651221,1.5853429537011976
1742159333.5146093,0.0035858035553246737,-1.5757957897581996,-0.0004198503738734871,-3.15565886119985,-1.581928555165426,0.004968881607055664,0.09110932392213708,-0.12912014997481402,0.7301316958823492,0.00722042745974583,0.02193630732143469,1.5853430550276504
1742159333.5225978,0.0035583972930908203,-1.5757957897581996,-0.00039546488551422954,-3.1556812725462855,-1.581944767628805,0.004984390921890736,0.09110032569073542,-0.12912066873601083,0.7301318951623417,0.007206451139362849,0.021947386143289213,1.585331315191361
1742159333.5306299,0.0035858226474374533,-1.575791975060934,-0.0004151655884925276,-3.1556745968260707,-1.581944767628805,0.004984390921890736,0.0911074418464728,-0.12911815293187676,0.7301310653250017,0.00721346371283345,0.021954778322691562,1.5853587298466776
1742159333.5376973,0.003573894500732422,-1.5757800541319789,-0.000395445415051654,-3.155689855615133,-1.5819605032550257,0.004965293221175671,0.09109424368905396,-0.129117345724402,0.7301325565667256,0.007187946057492754,0.02195427670847371,1.5853278660720351
1742159333.5462167,0.0035631037317216396,-1.575780530969137,-0.00041149588651023805,-3.155677934686178,-1.5819485823260706,0.004980802536010742,0.09109706410766412,-0.12911977912401504,0.7301321358033122,0.007201323792188896,0.021948405113733045,1.5853324746119752
1742159333.5542188,0.00355482823215425,-1.5757800541319789,-0.0003918886068277061,-3.155689855615133,-1.5819485823260706,0.004980816971510649,0.09109060630603014,-0.12912055115281731,0.7301328875970128,0.007194919537654206,0.02194198880187185,1.58532423562639
1742159333.5622604,0.0035667610354721546,-1.575784822503561,-0.0003954527492169291,-3.155677934686178,-1.5819171110736292,0.004965286236256361,0.09109468869416444,-0.1291233261830021,0.7301332146341831,0.007216661605575174,0.02191449515705415,1.5853203796583968
1742159333.570392,0.0035667468328028917,-1.5757957897581996,-0.0003991127014160156,-3.15565886119985,-1.5819485823260706,0.004968881607055664,0.09109990271837799,-0.12911946519802092,0.7301335270827366,0.007188466032023103,0.021935620539967168,1.5853241573910062
1742159333.5782604,0.0035703182220458984,-1.5757957897581996,-0.00039912728243507445,-3.1556712589659632,-1.5819409529315394,0.004984390921890736,0.09110188068491976,-0.12912005840971488,0.7301324487806767,0.007204372567632242,0.021939442219101414,1.5853431941357325
1742159333.5863757,0.0035857963375747204,-1.5757996044554652,-0.00039912707870826125,-3.1556745968260707,-1.5819252173053187,0.004968881607055664,0.09110650814248812,-0.12912056647503836,0.7301318275973798,0.007222076098761094,0.02193282437734568,1.5853430428609394
1742159333.5945857,0.0035703182220458984,-1.575791975060934,-0.00041515828343108296,-3.1556745968260707,-1.5819485823260706,0.004965298343449831,0.09110543294723923,-0.12911909750653214,0.7301310617624358,0.007210375287586062,0.021957675809054653,1.5853241631102546
1742159333.6025827,0.0035667538177222013,-1.5757767162718714,-0.0003991127014160156,-3.1556712589659632,-1.5818904081927698,0.004968896042555571,0.09109044759824277,-0.12912662187393917,0.730134237263813,0.007229012167969299,0.02188477643377577,1.5853237847621182
1742159333.6103652,0.0035822391510009766,-1.5757957897581996,-0.0004270341305527836,-3.155677934686178,-1.5819099585162562,0.004980802536010742,0.09111360086471641,-0.1291227169059606,0.7301294043672337,0.007255904691497796,0.021942371703981303,1.585351289810077
1742159333.6179955,0.0035703182220458984,-1.5757957897581996,-0.0004079124191775918,-3.15565886119985,-1.581928555165426,0.00496531231328845,0.09110333120540523,-0.12912158152965691,0.7301327627867615,0.007211124129062,0.021926832088544713,1.5853240058993896
1742159333.6270285,0.0035703182220458984,-1.5758077106871546,-0.0003804445150308311,-3.1556712589659632,-1.581921402608053,0.004968881607055664,0.09110254715130627,-0.12912246560807303,0.7301330576884223,0.007214289051520952,0.021918776671113478,1.5853275281794974
1742159333.6350312,0.0035703040193766356,-1.5757767162718714,-0.0003954527492169291,-3.1556745968260707,-1.5819357077227991,0.004984371829777956,0.09109003245679338,-0.12912074275644478,0.7301342222214221,0.007193164411304518,0.021920118628474834,1.5853431550052381
1742159333.6425972,0.0035703182220458984,-1.575791975060934,-0.0004115104675292969,-3.1556745968260707,-1.5819485823260706,0.004953391384333372,0.09110421275913229,-0.12911910383538855,0.7301313877722108,0.0072073558341255,0.02195481811917743,1.5853122580897108
1742159333.6505902,0.003566741943359375,-1.575791975060934,-0.00037686823634430766,-3.1556745968260707,-1.5819171110736292,0.0049724578857421875,0.0910922006219462,-0.1291233506372129,0.7301345182936044,0.007205121317270671,0.021902870302216788,1.5853275246201164
1742159333.6585846,0.0036015985533595085,-1.5757957897581996,-0.0004115104675292969,-3.1556745968260707,-1.5819171110736292,0.004968888591974974,0.09111049481097701,-0.12912010728404125,0.7301310761586076,0.007235065619075802,0.021933298291660346,1.5853587912444194
1742159333.6668193,0.0035667538177222013,-1.5757800541319789,-0.0004079270293004811,-3.1556745968260707,-1.5819361845599573,0.004984371829777956,0.0910956760602656,-0.12912097939612968,0.7301328039541456,0.0072052984270468065,0.021932882112635693,1.5853395988619086
1742159333.674853,0.0035822391510009766,-1.5757957897581996,-0.00040789812919683754,-3.1556745968260707,-1.5819485823260706,0.004976034164428711,0.09110674926865038,-0.12911801646039664,0.7301313642740206,0.007207672178372565,0.021955038418013287,1.585346815895053
1742159333.6828363,0.0035822391510009766,-1.5757800541319789,-0.0004270196077413857,-3.155677934686178,-1.5819409529315394,0.004987978842109442,0.09110446090599843,-0.12911894585670466,0.7301308001719274,0.007219102846118869,0.021954354066548585,1.5853587226089199
1742159333.690835,0.0035822391510009766,-1.5758115253844203,-0.0004115104675292969,-3.15564026455068,-1.581928555165426,0.004965305328369141,0.09111291788782018,-0.12912048398784073,0.7301326407005996,0.007211681138294455,0.021927395398759292,1.585335873356577
1742159333.6988385,0.0035980341490358114,-1.5758077106871546,-0.0003954527492169291,-3.1556712589659632,-1.5819361845599573,0.0049533722922205925,0.09111112846091682,-0.12911810092391884,0.7301317001360765,0.00721400423970625,0.02194236111675452,1.585339839442812
1742159333.706832,0.0035703182220458984,-1.5757767162718714,-0.00043067955994047225,-3.1556931934752406,-1.5819209257708948,0.004984371829777956,0.09110408950171332,-0.1291224677241238,0.730129462229693,0.007247197215235012,0.021950853448849283,1.5853430654931806
1742159333.714846,0.003563118167221546,-1.575791975060934,-0.0003991127014160156,-3.1556745968260707,-1.5819209257708948,0.004965298343449831,0.09109916895546342,-0.12912317420275735,0.7301325262641769,0.007219606515957389,0.021923313412830017,1.5853167618226052
1742159333.7228816,0.0035548328887671232,-1.5758148632445277,-0.0004342751344665885,-3.155677934686178,-1.581944767628805,0.004984371829777956,0.09112347079101375,-0.12912089329525805,0.7301269868258762,0.007249542543360549,0.021990158149741965,1.585327684561746
1742159333.730958,0.003563118167221546,-1.5757996044554652,-0.000395445415051654,-3.1556745968260707,-1.5819171110736292,0.004980802536010742,0.09110235803176839,-0.1291236334306666,0.7301321655543218,0.007225934880721296,0.021923411129715353,1.5853322266460208
1742159333.7383645,0.003551268484443426,-1.575811048547262,-0.00042344574467279017,-3.155677934686178,-1.5819171110736292,0.005000171717256308,0.09111721543821615,-0.12912463728300907,0.7301283317096161,0.007260026929942131,0.02195691536111685,1.5853397211433204
1742159333.7466452,0.0035738826263695955,-1.5757838688292445,-0.0003991127014160156,-3.1556745968260707,-1.5819137732135218,0.004968881607055664,0.09109588045988712,-0.12912308715774196,0.7301332700483257,0.007218780628490877,0.02191141128962691,1.5853310672921348
1742159333.754658,0.0035893679596483707,-1.575791975060934,-0.0004425430961418897,-3.155689855615133,-1.5819485823260706,0.0049569676630198956,0.09111890235925126,-0.12911729282316192,0.7301272781894871,0.007243654587043671,0.021991355974504096,1.5853348883612544
1742159333.7626624,0.0035583972930908203,-1.5758115253844203,-0.0003882979799527675,-3.15565886119985,-1.5819605032550257,0.0049843573942780495,0.09110429112666585,-0.1291187509479359,0.7301330517660898,0.007183232223864226,0.021948761169943952,1.5853313534493632
1742159333.7707276,0.0035858035553246737,-1.5758077106871546,-0.000395445415051654,-3.155689855615133,-1.5819557348834437,0.004980802536010742,0.09111177776116369,-0.1291167906954627,0.7301300509934432,0.007213619565701439,0.021972286931863604,1.5853552064057426
1742159333.7780838,0.0035703182220458984,-1.5758148632445277,-0.0004270267963875085,-3.155677934686178,-1.5819676558123987,0.004968881607055664,0.09112301847837792,-0.12911668683216518,0.7301276094003271,0.00722543244840724,0.022002549161733,1.5853278548415128
1742159333.7870708,0.0035703182220458984,-1.5757957897581996,-0.0004115104675292969,-3.155667921105856,-1.5819137732135218,0.004984397906810045,0.09110565059346055,-0.12912337604392243,0.7301316643106495,0.007232957799443549,0.02192519134104956,1.5853429883676806
1742159333.7941434,0.003551268484443426,-1.5757800541319789,-0.0003991127014160156,-3.155689855615133,-1.5819485823260706,0.004968881607055664,0.09109256312580233,-0.12912086292395666,0.73013224202937,0.007200509703361001,0.021947644810209364,1.5853087385212015
1742159333.8023553,0.0035738826263695955,-1.5757800541319789,-0.0003954527492169291,-3.155708452264303,-1.5819605032550257,0.004965315107256174,0.0910964988900022,-0.12911732069905596,0.730130927735992,0.00720254334193822,0.021968960993711466,1.585327897394828
1742159333.8102946,0.003570325206965208,-1.5758115253844203,-0.0004151704197283834,-3.155689855615133,-1.581921402608053,0.004984390921890736,0.09111862365939662,-0.12912237106276506,0.7301279795787027,0.007259466360123416,0.02196370608923081,1.5853430451684198
1742159333.8191411,0.0035822391510009766,-1.5758077106871546,-0.00043067955994047225,-3.1556931934752406,-1.581951920186178,0.004968881607055664,0.0911235123460485,-0.12911751748767727,0.7301266137872274,0.0072469279846488965,0.021999578183712436,1.5853396832493816
1742159333.8261478,0.0035822391510009766,-1.5758148632445277,-0.00039186436333693564,-3.1556745968260707,-1.5819757620440882,0.004965293221175671,0.09111238168518432,-0.12911467190394163,0.7301310354046713,0.007188526148763548,0.021978748168869352,1.5853362572430472
1742159333.8341486,0.0035822249483317137,-1.5757838688292445,-0.0004151777538936585,-3.155665536920065,-1.5819757620440882,0.004968881607055664,0.09110115925563589,-0.1291147071342599,0.7301325590922988,0.007175365075096486,0.021965601288104417,1.585339857890153
1742159333.8423874,0.0035667538177222013,-1.5758029423155726,-0.0003804204461630434,-3.1556745968260707,-1.581944767628805,0.004965293221175671,0.09109969863572401,-0.12911992870735234,0.730133174731367,0.007194686040909829,0.02193597726429351,1.5853205619615274
1742159333.8505564,0.0035703254397958517,-1.5757957897581996,-0.0004115394549444318,-3.1557051144041957,-1.58195668855776,0.0049724699929356575,0.09111011862550177,-0.12911805826428346,0.7301283579195391,0.0072281710224094,0.021988273343354514,1.5853314329533488
1742159333.858559,0.0035822319332510233,-1.5758115253844203,-0.00037682487163692713,-3.155689855615133,-1.5819361845599573,0.0049533722922205925,0.09110731699549564,-0.12911953934466805,0.7301313903647134,0.007217075022829403,0.02194529783506588,1.5853240605224488
1742159333.86639,0.0035703182220458984,-1.5758115253844203,-0.00040434839320369065,-3.1557051144041957,-1.5819485823260706,0.004984390921890736,0.09111682009124704,-0.1291190346347986,0.7301275808283798,0.0072414659373110195,0.021988592123029893,1.58534326435996
1742159333.8746192,0.0035822249483317137,-1.5758115253844203,-0.00041151774348691106,-3.1556865177550257,-1.5819323698626917,0.004968881607055664,0.09111852069509796,-0.12911995233004755,0.7301285862123318,0.0072450116384246786,0.021966902541598173,1.5853395161130643
1742159333.8826191,0.0035858035553246737,-1.5758077106871546,-0.00041872981819324195,-3.1556865177550257,-1.581944767628805,0.004980802536010742,0.09111917477878155,-0.1291181003396511,0.7301282742977391,0.007238014734773855,0.021979325993549854,1.585355111154058
1742159333.8906186,0.0035858105402439833,-1.5757996044554652,-0.0004270267963875085,-3.15565886119985,-1.5819605032550257,0.004984390921890736,0.09111389284199309,-0.12911620981759794,0.7301306728429575,0.007204086916690742,0.02197000881582839,1.585358802175652
1742159333.8994224,0.003573877736926079,-1.5757800541319789,-0.0004151631146669388,-3.1556712589659632,-1.581928555165426,0.0049724699929356575,0.09109862084272802,-0.1291212585372753,0.7301324579409689,0.007214190632161173,0.021929993639109992,1.5853347573245637
1742159333.9064028,0.003573877736926079,-1.5757767162718714,-0.0004115104675292969,-3.1556745968260707,-1.5819323698626917,0.004996621981263161,0.09109586918796543,-0.1291207988387194,0.7301327909416111,0.007208572309061972,0.021930124073898428,1.5853589469995224
1742159333.9145544,0.00356309674680233,-1.5757996044554652,-0.0003918790025636554,-3.1556745968260707,-1.581944767628805,0.004968881607055664,0.09110112939973528,-0.1291202486255948,0.7301324537659625,0.007201165886988791,0.02194233200530795,1.5853204939156227
1742159333.9225595,0.0035703182220458984,-1.5757957897581996,-0.0004151704197283834,-3.1556745968260707,-1.5819361845599573,0.004965305328369141,0.09110765738413747,-0.12912061088194413,0.730130728029202,0.007223176849389886,0.02195094213545519,1.5853240712450938
1742159333.9307396,0.003558411495760083,-1.5757957897581996,-0.0004115104675292969,-3.155689855615133,-1.5819137732135218,0.004980788100510836,0.09110677202537933,-0.12912443006806273,0.730129743868139,0.007250243572744814,0.021942427362474863,1.5853274971117428
