Timestamp,X,Y,Z,Roll,Pitch
1744753542,-0.0180636,0.286014,0.14863,-3.06354,0.0651257
1744753542,-0.0168797,0.280946,0.14174,-3.09038,0.0683781
1744753542,-0.018225,0.284651,0.151482,-3.04411,0.0630018
1744753542,-0.018225,0.284651,0.151482,-3.04411,0.0630018
1744753542,-0.0208265,0.282944,0.151677,-3.0549,0.0672816
1744753542,-0.019389,0.287634,0.148015,-3.06783,0.0653412
1744753542,-0.019389,0.287634,0.148015,-3.06783,0.0653412
1744753542,-0.018689,0.28851,0.149939,-3.062,0.0635523
1744753542,-0.0175719,0.285848,0.147213,-3.06905,0.0659939
1744753542,-0.0175719,0.285848,0.147213,-3.06905,0.0659939
1744753542,-0.0184659,0.282948,0.147491,-3.07106,0.0683104
1744753542,-0.0187825,0.286638,0.151389,-3.04962,0.0627547
1744753542,-0.0187825,0.286638,0.151389,-3.04962,0.0627547
1744753542,-0.0192624,0.288601,0.149374,-3.06109,0.0623705
1744753542,-0.0188599,0.29147,0.150641,-3.05653,0.0606606
1744753542,-0.0188599,0.29147,0.150641,-3.05653,0.0606606
1744753542,-0.0187095,0.285656,0.146567,-3.06686,0.065503
1744753542,-0.0193203,0.2861,0.146922,-3.06722,0.0646392
1744753542,-0.0193203,0.2861,0.146922,-3.06722,0.0646392
1744753542,-0.0186638,0.291676,0.150274,-3.05909,0.0601029
1744753542,-0.0173573,0.289488,0.151674,-3.05089,0.0586717
1744753542,-0.0200615,0.277083,0.149866,-3.05376,0.0684585
1744753542,-0.0200615,0.277083,0.149866,-3.05376,0.0684585
1744753542,-0.0182591,0.286631,0.147457,-3.06521,0.0648474
1744753542,-0.0195791,0.290987,0.154809,-3.0517,0.0596829
1744753542,-0.0195791,0.290987,0.154809,-3.0517,0.0596829
1744753542,-0.019849,0.284095,0.151765,-3.05025,0.0649904
1744753542,-0.0195539,0.278672,0.148941,-3.06515,0.0684501
1744753542,-0.0195539,0.278672,0.148941,-3.06515,0.0684501
1744753542,-0.0184622,0.286472,0.149795,-3.06108,0.064801
1744753542,-0.0369199,0.294424,0.138794,-2.98668,0.0952372
1744753542,-0.0369199,0.294424,0.138794,-2.98668,0.0952372
1744753542,-0.019078,0.307442,0.130472,-2.75915,0.104482
1744753542,-0.0183454,0.283833,0.150001,-3.06061,0.0673127
1744753542,-0.0183454,0.283833,0.150001,-3.06061,0.0673127
1744753542,-0.018704,0.290382,0.155291,-3.05589,0.0568906
1744753542,-0.0185474,0.290084,0.151694,-3.04857,0.0612171
1744753542,-0.0185474,0.290084,0.151694,-3.04857,0.0612171
1744753542,-0.0186066,0.290046,0.150083,-3.05725,0.0604912
1744753542,-0.0331167,0.298963,0.142211,-2.99025,0.0887011
1744753542,-0.0331167,0.298963,0.142211,-2.99025,0.0887011
1744753542,-0.0225697,0.294832,0.142412,-3.04835,0.0749676
1744753542,-0.0175158,0.284059,0.144564,-3.07491,0.0661756
1744753542,-0.0175158,0.284059,0.144564,-3.07491,0.0661756
1744753542,-0.0171316,0.282639,0.143294,-3.08146,0.0668823
1744753542,-0.0167522,0.280772,0.140768,-3.09384,0.0674966
1744753542,-0.0181219,0.28925,0.150262,-3.05768,0.0616126
1744753542,-0.0181219,0.28925,0.150262,-3.05768,0.0616126
1744753542,-0.0188341,0.28351,0.148312,-3.07148,0.069347
1744753542,-0.0188341,0.28351,0.148312,-3.07148,0.069347
1744753542,-0.0178005,0.295424,0.150323,-3.0307,0.0684622
1744753542,-0.0176747,0.284565,0.150896,-3.04886,0.06283
1744753542,-0.0173191,0.281353,0.144146,-3.08522,0.0690735
1744753542,-0.0173191,0.281353,0.144146,-3.08522,0.0690735
1744753542,-0.0176694,0.282942,0.142734,-3.0861,0.067166
1744753543,-0.0174128,0.285063,0.145673,-3.07277,0.0661594
1744753543,-0.0174128,0.285063,0.145673,-3.07277,0.0661594
1744753543,-0.0211253,0.282452,0.151391,-3.05687,0.0684203
1744753543,-0.0204094,0.288776,0.148675,-3.06572,0.0637551
1744753543,-0.0204094,0.288776,0.148675,-3.06572,0.0637551
1744753543,-0.026199,0.294437,0.144725,-3.03556,0.077087
1744753543,-0.0191276,0.283712,0.148899,-3.07029,0.06955
1744753543,-0.0191276,0.283712,0.148899,-3.07029,0.06955
1744753543,-0.0203463,0.278037,0.14887,-3.06764,0.0689553
1744753543,-0.0119197,0.276848,0.135421,-3.10787,0.0592351
1744753543,-0.0119197,0.276848,0.135421,-3.10787,0.0592351
1744753543,-0.0360858,0.296565,0.137651,-2.98588,0.0948394
1744753543,-0.0176094,0.286399,0.149439,-3.06025,0.0638643
1744753543,-0.0176094,0.286399,0.149439,-3.06025,0.0638643
1744753543,-0.0191393,0.291306,0.150613,-3.06009,0.0617856
1744753543,-0.0176171,0.282365,0.142032,-3.08917,0.0668583
1744753543,-0.0177852,0.282368,0.14598,-3.07527,0.0679394
1744753543,-0.0177852,0.282368,0.14598,-3.07527,0.0679394
1744753543,-0.0189531,0.289419,0.149486,-3.06272,0.0624287
1744753543,-0.0182474,0.281758,0.148119,-3.06671,0.0679349
1744753543,-0.0182474,0.281758,0.148119,-3.06671,0.0679349
1744753543,-0.0193381,0.285486,0.151406,-3.05243,0.0645694
1744753543,-0.0284987,0.311468,0.134895,-2.91492,0.0943753
1744753543,-0.0284987,0.311468,0.134895,-2.91492,0.0943753
1744753543,-0.018668,0.288948,0.149297,-3.06113,0.0621012
1744753543,-0.0182462,0.289095,0.150882,-3.05132,0.060913
1744753543,-0.0182462,0.289095,0.150882,-3.05132,0.060913
1744753543,-0.0312932,0.29691,0.14153,-3.0095,0.0884745
1744753543,-0.0193527,0.288583,0.14914,-3.06444,0.0619815
1744753543,-0.0193527,0.288583,0.14914,-3.06444,0.0619815
1744753543,-0.0184775,0.290527,0.150957,-3.05087,0.0606237
1744753543,-0.0208539,0.308125,0.138459,-2.96389,0.0813091
1744753543,-0.0208539,0.308125,0.138459,-2.96389,0.0813091
1744753543,-0.0179134,0.285685,0.14932,-3.06154,0.0650885
1744753543,-0.0183561,0.281379,0.14638,-3.07541,0.0689484
1744753543,-0.0183561,0.281379,0.14638,-3.07541,0.0689484
1744753543,-0.0148022,0.291975,0.151421,-3.03148,0.0658954
1744753543,-0.0189813,0.290184,0.155483,-3.05678,0.0574518
1744753543,-0.0189813,0.290184,0.155483,-3.05678,0.0574518
1744753543,-0.0182428,0.289179,0.150008,-3.05897,0.0618408
1744753543,-0.0206644,0.275722,0.149883,-3.06532,0.0673093
1744753543,-0.0206644,0.275722,0.149883,-3.06532,0.0673093
1744753543,-0.0173384,0.285786,0.151324,-3.04727,0.0633981
1744753543,-0.0188265,0.286515,0.147129,-3.06704,0.0648001
1744753543,-0.0188265,0.286515,0.147129,-3.06704,0.0648001
1744753543,-0.0180906,0.282877,0.150077,-3.05654,0.0662057
1744753543,-0.0196893,0.278214,0.148534,-3.06225,0.0668151
1744753543,-0.0180032,0.286745,0.14832,-3.06362,0.0643766
1744753543,-0.0180032,0.286745,0.14832,-3.06362,0.0643766
1744753543,-0.0209846,0.278455,0.150209,-3.06088,0.0682506
1744753543,-0.0217264,0.284877,0.143017,-3.06484,0.0704685
1744753543,-0.0217264,0.284877,0.143017,-3.06484,0.0704685
1744753543,-0.0227342,0.293282,0.150666,-3.04274,0.0671348
1744753543,-0.0175968,0.290958,0.151311,-3.04984,0.0610294
1744753543,-0.0175968,0.290958,0.151311,-3.04984,0.0610294
1744753543,-0.0184597,0.282683,0.150494,-3.05411,0.0656065
1744753543,-0.0191367,0.277938,0.149666,-3.04758,0.0651071
1744753543,-0.0191367,0.277938,0.149666,-3.04758,0.0651071
1744753543,-0.0169375,0.281791,0.142936,-3.07646,0.0657013
1744753543,-0.0176989,0.283052,0.145728,-3.07398,0.0673755
1744753543,-0.0176989,0.283052,0.145728,-3.07398,0.0673755
1744753543,-0.0182134,0.287507,0.149478,-3.06328,0.0641432
1744753543,-0.0186478,0.283258,0.147861,-3.07271,0.0691026
1744753543,-0.0186478,0.283258,0.147861,-3.07271,0.0691026
1744753544,-0.0198249,0.281095,0.143926,-3.07403,0.065626
1744753544,-0.0178175,0.286384,0.147667,-3.06563,0.0651886
1744753544,-0.0178175,0.286384,0.147667,-3.06563,0.0651886
1744753544,-0.0187588,0.281534,0.149036,-3.06474,0.0685748
1744753544,-0.017967,0.285337,0.146021,-3.07024,0.0663253
1744753544,-0.017967,0.285337,0.146021,-3.07024,0.0663253
1744753544,-0.0167024,0.283821,0.145752,-3.06752,0.0651571
1744753544,-0.0342474,0.289899,0.144013,-3.01367,0.0846798
1744753544,-0.0342474,0.289899,0.144013,-3.01367,0.0846798
1744753544,-0.0186888,0.290674,0.150883,-3.05222,0.0609289
1744753544,-0.0179422,0.290384,0.155447,-3.05295,0.0574256
1744753544,-0.0179422,0.290384,0.155447,-3.05295,0.0574256
1744753544,-0.019776,0.290993,0.152282,-3.05682,0.0596362
1744753544,-0.0186739,0.282245,0.150342,-3.05739,0.0669196
1744753544,-0.0185873,0.282878,0.151141,-3.04593,0.062647
1744753544,-0.0185873,0.282878,0.151141,-3.04593,0.062647
1744753544,-0.0181545,0.287591,0.150501,-3.05453,0.0624483
1744753544,-0.0171454,0.283663,0.149353,-3.05669,0.0648001
1744753544,-0.0171454,0.283663,0.149353,-3.05669,0.0648001
1744753544,-0.0254218,0.295005,0.140454,-3.04007,0.0793199
1744753544,-0.0219146,0.27987,0.150788,-3.06265,0.0696009
1744753544,-0.0219146,0.27987,0.150788,-3.06265,0.0696009
1744753544,-0.0236394,0.284006,0.142531,-3.06322,0.0708514
1744753544,-0.0172081,0.286445,0.148117,-3.06535,0.0641661
1744753544,-0.0172081,0.286445,0.148117,-3.06535,0.0641661
1744753544,-0.0197532,0.298876,0.147733,-3.02078,0.0753949
1744753544,-0.0375396,0.2979,0.136414,-2.9585,0.098825
1744753544,-0.0375396,0.2979,0.136414,-2.9585,0.098825
1744753544,-0.0167578,0.280987,0.141193,-3.09011,0.0657448
1744753544,-0.0188017,0.288948,0.15008,-3.05885,0.0621624
1744753544,-0.0188017,0.288948,0.15008,-3.05885,0.0621624
1744753544,-0.0197229,0.284189,0.145737,-3.0709,0.0652101
1744753544,-0.0184716,0.286092,0.150172,-3.05943,0.0652597
1744753544,-0.0184716,0.286092,0.150172,-3.05943,0.0652597
1744753544,-0.0201721,0.282022,0.15122,-3.05094,0.0664375
1744753544,-0.0195277,0.280609,0.150864,-3.04954,0.0657018
1744753544,-0.0245208,0.29356,0.136028,-3.04602,0.0833979
1744753544,-0.0245208,0.29356,0.136028,-3.04602,0.0833979
1744753544,-0.0164939,0.280263,0.140906,-3.09089,0.0675174
1744753544,-0.0367632,0.298086,0.138424,-2.97887,0.0947448
1744753544,-0.0367632,0.298086,0.138424,-2.97887,0.0947448
1744753544,-0.0202646,0.290479,0.150549,-3.06262,0.0660439
1744753544,-0.0170585,0.285664,0.147784,-3.06401,0.0643996
1744753544,-0.0170585,0.285664,0.147784,-3.06401,0.0643996
1744753544,-0.0190735,0.282136,0.151147,-3.04647,0.0648389
1744753544,-0.0179807,0.288514,0.151648,-3.04489,0.0610233
1744753544,-0.0179807,0.288514,0.151648,-3.04489,0.0610233
1744753544,-0.01804,0.287425,0.151607,-3.04242,0.0605211
1744753544,-0.0189719,0.287579,0.148032,-3.0648,0.0639787
1744753544,-0.0189719,0.287579,0.148032,-3.0648,0.0639787
1744753544,-0.0193072,0.28521,0.150891,-3.05816,0.0662355
1744753544,-0.0158125,0.27851,0.140286,-3.09212,0.0675007
1744753544,-0.0158125,0.27851,0.140286,-3.09212,0.0675007
1744753544,-0.0159118,0.273829,0.1389,-3.09838,0.0628685
1744753544,-0.014828,0.274215,0.138295,-3.09744,0.0623807
1744753544,-0.014828,0.274215,0.138295,-3.09744,0.0623807
1744753544,-0.0289604,0.294492,0.143199,-3.02461,0.0816239
1744753544,-0.0188014,0.287015,0.147016,-3.07269,0.0668285
1744753544,-0.0188014,0.287015,0.147016,-3.07269,0.0668285
1744753544,-0.0171517,0.280864,0.141927,-3.09264,0.069235
1744753544,-0.0163218,0.281559,0.141452,-3.08819,0.066399
1744753544,-0.0187221,0.291113,0.151349,-3.05383,0.0623766
1744753544,-0.0187221,0.291113,0.151349,-3.05383,0.0623766
1744753544,-0.0177632,0.280114,0.142051,-3.07947,0.0646396
1744753545,-0.019198,0.284936,0.145571,-3.07471,0.0667805
1744753545,-0.019198,0.284936,0.145571,-3.07471,0.0667805
1744753545,-0.0202094,0.28989,0.151128,-3.0633,0.0599365
1744753545,-0.0170428,0.28051,0.144788,-3.07991,0.0681815
1744753545,-0.0170428,0.28051,0.144788,-3.07991,0.0681815
1744753545,-0.0194315,0.291094,0.150903,-3.05906,0.0627847
1744753545,-0.0128293,0.272599,0.136573,-3.10361,0.0607264
1744753545,-0.0128293,0.272599,0.136573,-3.10361,0.0607264
1744753545,-0.0190228,0.28024,0.142309,-3.08186,0.065979
1744753545,-0.0312895,0.306161,0.133666,-2.90629,0.104731
1744753545,-0.0312895,0.306161,0.133666,-2.90629,0.104731
1744753545,-0.0339376,0.311089,0.132012,-2.90135,0.103133
1744753545,-0.0175299,0.286068,0.149112,-3.06355,0.0649437
1744753545,-0.0175299,0.286068,0.149112,-3.06355,0.0649437
1744753545,-0.0239751,0.292279,0.150933,-3.03334,0.0699268
1744753545,-0.0170403,0.283519,0.146409,-3.06658,0.0657635
1744753545,-0.0170403,0.283519,0.146409,-3.06658,0.0657635
1744753545,-0.019345,0.28705,0.151808,-3.04863,0.0630487
1744753545,-0.0157338,0.286257,0.153554,-3.05061,0.0555226
1744753545,-0.0157338,0.286257,0.153554,-3.05061,0.0555226
1744753545,-0.0183036,0.290575,0.154891,-3.05374,0.0564936
1744753545,-0.0198527,0.283809,0.145176,-3.0716,0.0662496
1744753545,-0.0198527,0.283809,0.145176,-3.0716,0.0662496
1744753545,-0.017109,0.281597,0.141605,-3.08605,0.0665336
1744753545,-0.0199251,0.288965,0.150253,-3.06175,0.0612072
1744753545,-0.0199251,0.288965,0.150253,-3.06175,0.0612072
1744753545,-0.0184629,0.283853,0.144819,-3.0757,0.0678569
1744753545,-0.0331004,0.293412,0.142159,-3.01095,0.086957
1744753545,-0.0331004,0.293412,0.142159,-3.01095,0.086957
1744753545,-0.0154301,0.279759,0.140852,-3.08562,0.0637435
1744753545,-0.0217313,0.282331,0.151224,-3.0611,0.0690243
1744753545,-0.0217313,0.282331,0.151224,-3.0611,0.0690243
1744753545,-0.0311335,0.314546,0.130627,-2.8574,0.102857
1744753545,-0.0183594,0.283845,0.143988,-3.08445,0.068402
1744753545,-0.0183594,0.283845,0.143988,-3.08445,0.068402
1744753545,-0.0181168,0.279772,0.141476,-3.08899,0.0658295
1744753545,-0.0193334,0.283427,0.151435,-3.04897,0.064817
1744753545,-0.017304,0.283243,0.14901,-3.05627,0.0646067
1744753545,-0.017304,0.283243,0.14901,-3.05627,0.0646067
1744753545,-0.0179763,0.282785,0.15076,-3.04846,0.0644804
1744753545,-0.0193799,0.290094,0.155168,-3.05752,0.0562928
1744753545,-0.0193799,0.290094,0.155168,-3.05752,0.0562928
1744753545,-0.019011,0.281641,0.142484,-3.08368,0.0669343
1744753545,-0.024424,0.292061,0.148797,-3.04157,0.0696328
1744753545,-0.024424,0.292061,0.148797,-3.04157,0.0696328
1744753545,-0.0345082,0.302589,0.137009,-2.99644,0.0902913
1744753545,-0.0184526,0.287008,0.14976,-3.06061,0.0641502
1744753545,-0.0184526,0.287008,0.14976,-3.06061,0.0641502
1744753545,-0.0180313,0.286489,0.148223,-3.06675,0.0655124
1744753545,-0.0206824,0.282051,0.145548,-3.07231,0.0655816
1744753545,-0.0206824,0.282051,0.145548,-3.07231,0.0655816
1744753545,-0.0192829,0.277783,0.1487,-3.06272,0.0667952
1744753545,-0.0192829,0.281707,0.150286,-3.05849,0.0673182
1744753545,-0.0180222,0.286949,0.148965,-3.05774,0.0626958
1744753545,-0.0180222,0.286949,0.148965,-3.05774,0.0626958
1744753545,-0.0175415,0.287027,0.148695,-3.05997,0.0628064
1744753545,-0.0175079,0.283194,0.143922,-3.07542,0.0662962
1744753545,-0.0175079,0.283194,0.143922,-3.07542,0.0662962
1744753545,-0.0265807,0.286664,0.135528,-3.04875,0.082303
1744753545,-0.0202752,0.309379,0.130072,-2.80106,0.105849
1744753545,-0.0202752,0.309379,0.130072,-2.80106,0.105849
1744753545,-0.0170479,0.282622,0.145062,-3.07612,0.0668326
1744753545,-0.0182049,0.285026,0.145678,-3.07257,0.0669507
1744753545,-0.0182049,0.285026,0.145678,-3.07257,0.0669507
1744753546,-0.0181691,0.288897,0.150983,-3.04701,0.0599747
1744753546,-0.0172607,0.283238,0.143813,-3.0771,0.0662495
1744753546,-0.0172607,0.283238,0.143813,-3.0771,0.0662495
1744753546,-0.0177988,0.28126,0.144441,-3.08304,0.0693339
1744753546,-0.0193281,0.281572,0.150979,-3.05039,0.0644818
1744753546,-0.0193281,0.281572,0.150979,-3.05039,0.0644818
1744753546,-0.0259701,0.31902,0.12796,-2.75951,0.105596
1744753546,-0.0176502,0.283009,0.143462,-3.08549,0.0682312
1744753546,-0.0176502,0.283009,0.143462,-3.08549,0.0682312
1744753546,-0.0178935,0.292718,0.153301,-3.04031,0.0641225
1744753546,-0.0187798,0.288909,0.151444,-3.04834,0.061503
1744753546,-0.0187798,0.288909,0.151444,-3.04834,0.061503
1744753546,-0.0222168,0.307873,0.131003,-2.82853,0.105924
1744753546,-0.0186629,0.283876,0.150371,-3.05692,0.0664231
1744753546,-0.0186629,0.283876,0.150371,-3.05692,0.0664231
1744753546,-0.0164036,0.289813,0.153922,-3.04957,0.0562514
1744753546,-0.0220913,0.291238,0.146197,-3.0548,0.0679382
1744753546,-0.0252819,0.297017,0.147271,-3.01063,0.0802891
1744753546,-0.0252819,0.297017,0.147271,-3.01063,0.0802891
1744753546,-0.021798,0.278711,0.150687,-3.06196,0.0713171
1744753546,-0.0185312,0.28485,0.151725,-3.04609,0.0628767
1744753546,-0.0185312,0.28485,0.151725,-3.04609,0.0628767
1744753546,-0.0159127,0.277421,0.139888,-3.09622,0.0686615
1744753546,-0.0181107,0.285139,0.145688,-3.0751,0.0674578
1744753546,-0.0181107,0.285139,0.145688,-3.0751,0.0674578
1744753546,-0.0235331,0.285888,0.141686,-3.06063,0.0725359
1744753546,-0.0217533,0.291268,0.143824,-3.05656,0.0715825
1744753546,-0.0217533,0.291268,0.143824,-3.05656,0.0715825
1744753546,-0.0170807,0.306029,0.129862,-2.84462,0.0942646
1744753546,-0.0209085,0.282813,0.14475,-3.0719,0.0669673
1744753546,-0.0209085,0.282813,0.14475,-3.0719,0.0669673
1744753546,-0.0181655,0.284621,0.144782,-3.07901,0.0676676
1744753546,-0.018306,0.283779,0.144383,-3.07617,0.0670005
1744753546,-0.018306,0.283779,0.144383,-3.07617,0.0670005
1744753546,-0.0173514,0.286854,0.149471,-3.05742,0.0625057
1744753546,-0.0184952,0.283907,0.15063,-3.05742,0.0666483
1744753546,-0.0184952,0.283907,0.15063,-3.05742,0.0666483
1744753546,-0.0186364,0.283554,0.144057,-3.07846,0.0670498
1744753546,-0.0183734,0.2798,0.142013,-3.08239,0.0653182
1744753546,-0.0183734,0.2798,0.142013,-3.08239,0.0653182
1744753546,-0.0205192,0.278566,0.142433,-3.08327,0.0670711
1744753546,-0.0221944,0.322507,0.122418,-2.51577,0.103665
1744753546,-0.0221944,0.322507,0.122418,-2.51577,0.103665
1744753546,-0.0159132,0.280052,0.14037,-3.09174,0.0661825
1744753546,-0.0178874,0.283638,0.144103,-3.08238,0.0678717
1744753546,-0.016972,0.281423,0.141998,-3.08069,0.064785
1744753546,-0.016972,0.281423,0.141998,-3.08069,0.064785
1744753546,-0.0167541,0.279011,0.140593,-3.09355,0.0651608
1744753546,-0.0186382,0.285721,0.150015,-3.06117,0.0660395
1744753546,-0.0186382,0.285721,0.150015,-3.06117,0.0660395
1744753546,-0.0177446,0.282312,0.147532,-3.06798,0.0672447
1744753546,-0.019322,0.285162,0.141786,-3.08498,0.0708144
1744753546,-0.019322,0.285162,0.141786,-3.08498,0.0708144
1744753546,-0.019882,0.285199,0.150777,-3.06194,0.0678917
1744753546,-0.0168634,0.288531,0.151055,-3.04295,0.0598092
1744753546,-0.0168634,0.288531,0.151055,-3.04295,0.0598092
1744753546,-0.0190173,0.2821,0.148769,-3.06505,0.0685871
1744753546,-0.0174624,0.282733,0.142892,-3.08163,0.0663891
1744753546,-0.0174624,0.282733,0.142892,-3.08163,0.0663891
1744753546,-0.0180935,0.288779,0.149171,-3.0596,0.0616747
1744753546,-0.019503,0.283768,0.144246,-3.07847,0.0669165
1744753546,-0.0287715,0.297415,0.143661,-3.0094,0.0856776
1744753546,-0.0287715,0.297415,0.143661,-3.0094,0.0856776
1744753546,-0.0173564,0.283743,0.144672,-3.07213,0.0658989
1744753547,-0.0188802,0.289259,0.150552,-3.05633,0.0615679
1744753547,-0.0188802,0.289259,0.150552,-3.05633,0.0615679
1744753547,-0.0196051,0.278498,0.150334,-3.05056,0.0671371
1744753547,-0.0213942,0.281127,0.15122,-3.05898,0.0688361
1744753547,-0.0213942,0.281127,0.15122,-3.05898,0.0688361
1744753547,-0.0274072,0.291854,0.147073,-3.03469,0.074862
1744753547,-0.0182492,0.288262,0.149963,-3.06026,0.0631615
1744753547,-0.0182492,0.288262,0.149963,-3.06026,0.0631615
1744753547,-0.0326544,0.292477,0.141005,-3.01843,0.0867833
1744753547,-0.0265006,0.295634,0.147123,-3.0161,0.0789838
1744753547,-0.0265006,0.295634,0.147123,-3.0161,0.0789838
1744753547,-0.0193775,0.275974,0.149439,-3.05798,0.0668704
1744753547,-0.0190843,0.287105,0.150349,-3.06001,0.0647511
1744753547,-0.0190843,0.287105,0.150349,-3.06001,0.0647511
1744753547,-0.0186706,0.285262,0.145712,-3.07271,0.0659632
1744753547,-0.0197277,0.282365,0.151028,-3.05323,0.065597
1744753547,-0.0197277,0.282365,0.151028,-3.05323,0.065597
1744753547,-0.0196824,0.290248,0.150744,-3.05836,0.062627
1744753547,-0.01921,0.280728,0.150287,-3.05559,0.0658063
1744753547,-0.01921,0.280728,0.150287,-3.05559,0.0658063
1744753547,-0.0178455,0.285435,0.149923,-3.0566,0.064105
1744753547,-0.0174849,0.28418,0.147112,-3.07008,0.0667583
1744753547,-0.0174849,0.28418,0.147112,-3.07008,0.0667583
1744753547,-0.0152668,0.288421,0.153518,-3.0482,0.056074
1744753547,-0.0285314,0.320739,0.129389,-2.82977,0.103324
1744753547,-0.0285314,0.320739,0.129389,-2.82977,0.103324
1744753547,-0.0164692,0.287527,0.151088,-3.04616,0.0613445
1744753547,-0.0184667,0.282336,0.151139,-3.04912,0.0636412
1744753547,-0.0184667,0.282336,0.151139,-3.04912,0.0636412
1744753547,-0.0195457,0.282076,0.144002,-3.07443,0.0662518
1744753547,-0.0183414,0.285313,0.150752,-3.05435,0.0647196
1744753547,-0.0183414,0.285313,0.150752,-3.05435,0.0647196
1744753547,-0.0182554,0.281863,0.149744,-3.05777,0.0662862
1744753547,-0.0177893,0.282613,0.142289,-3.08728,0.0664957
1744753547,-0.0177893,0.282613,0.142289,-3.08728,0.0664957
1744753547,-0.0313429,0.295685,0.134232,-3.02144,0.0907169
1744753547,-0.018996,0.284523,0.149999,-3.06307,0.0679294
1744753547,-0.018996,0.284523,0.149999,-3.06307,0.0679294
1744753547,-0.0174654,0.281142,0.141753,-3.08417,0.0653157
1744753547,-0.0177951,0.286194,0.150212,-3.05559,0.0636664
1744753547,-0.0177951,0.286194,0.150212,-3.05559,0.0636664
1744753547,-0.0193203,0.283659,0.151567,-3.04951,0.0654617
1744753547,-0.0176247,0.283932,0.149425,-3.05746,0.0650316
1744753547,-0.0176247,0.283932,0.149425,-3.05746,0.0650316
1744753547,-0.0168457,0.281079,0.144575,-3.0773,0.0671831
1744753547,-0.0192394,0.287089,0.14856,-3.06178,0.0636211
1744753547,-0.0185884,0.287031,0.151206,-3.04864,0.0619157
