Timestamp,X,Y,Z,Roll,Pitch,ux,uy
1744755325,-0.00812212,0.289346,0.147394,-3.0523,0.0523204,-65.95,-210.74
1744755325,-0.0272585,0.280496,0.160664,-3.0582,0.0561774,-117.28,-141.71
1744755325,-0.0272585,0.280496,0.160664,-3.0582,0.0561774,-117.28,-141.71
1744755326,-0.0152037,0.282074,0.149448,-3.04095,0.0611965,-46.18,-126.33
1744755326,-0.0169086,0.28503,0.148918,-3.05862,0.0603186,-73.16,-100.37
1744755326,-0.0169086,0.28503,0.148918,-3.05862,0.0603186,-73.16,-100.37
1744755326,-0.0224629,0.285961,0.156669,-3.05934,0.0506064,-99.4,-138.91
1744755326,-0.0220412,0.28504,0.158233,-3.05637,0.0525919,-111.78,-155.87
1744755326,-0.0147005,0.278514,0.146194,-3.05621,0.0634873,-32.01,-104.8
1744755326,-0.0147005,0.278514,0.146194,-3.05621,0.0634873,-32.01,-104.8
1744755326,-0.0260438,0.301436,0.129365,-2.84225,0.101991,-120.37,-52.67
1744755326,-0.0373296,0.281406,0.151054,-3.02259,0.070842,-119.73,-102.19
1744755326,-0.0373296,0.281406,0.151054,-3.02259,0.070842,-119.73,-102.19
1744755326,-0.0295871,0.277978,0.16111,-3.06087,0.0558742,-117.72,-130.36
1744755326,-0.016209,0.286759,0.150418,-3.04531,0.0574742,-74.33,-132.34
1744755326,-0.016209,0.286759,0.150418,-3.04531,0.0574742,-74.33,-132.34
1744755326,-0.0348644,0.28111,0.154954,-3.0295,0.067963,-123.94,-120.62
1744755326,-0.0165809,0.286773,0.150205,-3.04619,0.0594594,-62.69,-127.11
1744755326,-0.0165809,0.286773,0.150205,-3.04619,0.0594594,-62.69,-127.11
1744755326,-0.0280252,0.277094,0.158874,-3.0641,0.0546155,-99.95,-100.59
1744755326,-0.0249936,0.306813,0.125807,-2.80137,0.0964357,-137.2,-81.54
1744755326,-0.0249936,0.306813,0.125807,-2.80137,0.0964357,-137.2,-81.54
1744755326,-0.0122861,0.286569,0.150658,-3.03163,0.0562872,-51.95,-175.74
1744755326,-0.010474,0.288733,0.148982,-3.0409,0.053666,-63.1,-190.61
1744755326,-0.010474,0.288733,0.148982,-3.0409,0.053666,-63.1,-190.61
1744755326,-0.0112613,0.285269,0.150804,-3.03105,0.0560625,-47.22,-185.74
1744755326,-0.0164309,0.286181,0.150088,-3.0471,0.0591492,-67.41,-125.18
1744755326,-0.0164309,0.286181,0.150088,-3.0471,0.0591492,-67.41,-125.18
1744755326,-0.0168729,0.290601,0.150248,-3.0473,0.0563236,-80.52,-142.92
1744755326,-0.0173694,0.291392,0.150085,-3.05153,0.0558547,-85.1,-140.51
1744755326,-0.0223655,0.316426,0.123617,-2.73077,0.092595,-150.16,-110.29
1744755326,-0.0223655,0.316426,0.123617,-2.73077,0.092595,-150.16,-110.29
1744755326,-0.0376751,0.286199,0.148428,-3.00722,0.0724681,-130.59,-117.97
1744755326,-0.031572,0.275432,0.160888,-3.05545,0.0585243,-114.29,-116.89
1744755326,-0.031572,0.275432,0.160888,-3.05545,0.0585243,-114.29,-116.89
1744755326,-0.0164453,0.285627,0.150121,-3.04657,0.0590557,-68.89,-125.52
1744755326,-0.0143044,0.292784,0.149577,-3.05258,0.0512478,-88.66,-169.33
1744755326,-0.0143044,0.292784,0.149577,-3.05258,0.0512478,-88.66,-169.33
1744755326,-0.0200327,0.288919,0.151838,-3.05996,0.0541356,-93.55,-123.26
1744755326,-0.0167466,0.287572,0.150581,-3.04366,0.0579533,-71.03,-136.49
1744755326,-0.0167466,0.287572,0.150581,-3.04366,0.0579533,-71.03,-136.49
1744755326,-0.0150389,0.283766,0.151645,-3.03354,0.0589393,-45.71,-144.6
1744755326,-0.0165174,0.290499,0.150433,-3.04587,0.0567396,-76.67,-142.94
1744755326,-0.0165174,0.290499,0.150433,-3.04587,0.0567396,-76.67,-142.94
1744755326,-0.0372088,0.285356,0.149474,-3.01157,0.0674871,-136.97,-125.18
1744755326,-0.0323285,0.277978,0.155197,-3.04951,0.0637354,-103.53,-92.49
1744755326,-0.0207902,0.279505,0.147547,-3.0734,0.0624897,-74.79,-47.27
1744755326,-0.0207902,0.279505,0.147547,-3.0734,0.0624897,-74.79,-47.27
1744755326,-0.0174193,0.28388,0.148188,-3.05893,0.061691,-69.05,-92.01
1744755326,-0.0168752,0.289351,0.150656,-3.04506,0.0575005,-73.07,-139.05
1744755326,-0.0168752,0.289351,0.150656,-3.04506,0.0575005,-73.07,-139.05
1744755326,-0.0150219,0.282746,0.147645,-3.05359,0.0622257,-46.24,-107.88
1744755326,-0.0187949,0.286286,0.150135,-3.05949,0.0604786,-80.26,-104.44
1744755326,-0.0187949,0.286286,0.150135,-3.05949,0.0604786,-80.26,-104.44
1744755326,-0.0330489,0.272821,0.161997,-3.05745,0.056851,-122.5,-119.33
1744755326,-0.0389224,0.291744,0.136816,-2.96801,0.0897362,-126.86,-90.95
1744755326,-0.0389224,0.291744,0.136816,-2.96801,0.0897362,-126.86,-90.95
1744755326,-0.0366375,0.280798,0.149998,-3.02852,0.075458,-108.19,-88.22
1744755326,-0.0197887,0.284772,0.14969,-3.06565,0.0614089,-80.91,-83.79
1744755326,-0.0197887,0.284772,0.14969,-3.06565,0.0614089,-80.91,-83.79
1744755326,-0.0193092,0.281006,0.147088,-3.06664,0.062699,-68.45,-61.45
1744755326,-0.0201625,0.282598,0.148727,-3.06663,0.0620092,-77.42,-69.98
1744755326,-0.0201625,0.282598,0.148727,-3.06663,0.0620092,-77.42,-69.98
1744755326,-0.0242667,0.283885,0.158291,-3.0609,0.0514657,-111.2,-143.5
1744755326,-0.0252878,0.280998,0.154565,-3.06532,0.0568103,-93.72,-95.28
1744755326,-0.0252878,0.280998,0.154565,-3.06532,0.0568103,-93.72,-95.28
1744755326,-0.0383025,0.284213,0.148749,-3.01153,0.0726309,-125.87,-107.32
1744755327,-0.0282657,0.278728,0.161855,-3.05566,0.058402,-119.07,-141.68
1744755327,-0.0156588,0.291177,0.149944,-3.04367,0.05597,-78.83,-155.16
1744755327,-0.0156588,0.291177,0.149944,-3.04367,0.05597,-78.83,-155.16
1744755327,-0.0148808,0.280458,0.150063,-3.0381,0.0615449,-38.63,-130.05
1744755327,-0.01447,0.282378,0.146655,-3.05688,0.0613889,-52.31,-99.18
1744755327,-0.01447,0.282378,0.146655,-3.05688,0.0613889,-52.31,-99.18
1744755327,-0.0142497,0.283991,0.151728,-3.03311,0.0585002,-36.94,-151.79
1744755327,-0.0148441,0.291904,0.149943,-3.04333,0.0557192,-75.46,-155.8
1744755327,-0.0148441,0.291904,0.149943,-3.04333,0.0557192,-75.46,-155.8
1744755327,-0.0180192,0.287409,0.150188,-3.05927,0.0586703,-83.04,-109.4
1744755327,-0.0382241,0.292291,0.136032,-2.96082,0.0923194,-124.05,-88.58
1744755327,-0.0382241,0.292291,0.136032,-2.96082,0.0923194,-124.05,-88.58
1744755327,-0.0333831,0.287669,0.142579,-3.03729,0.0825194,-100.95,-54.39
1744755327,-0.0180908,0.287808,0.150329,-3.05723,0.0580271,-83.46,-115.08
1744755327,-0.0180908,0.287808,0.150329,-3.05723,0.0580271,-83.46,-115.08
1744755327,-0.0148475,0.284552,0.1508,-3.03644,0.0587792,-50.32,-138.18
1744755327,-0.017089,0.287179,0.150054,-3.05345,0.0593717,-71,-118.42
1744755327,-0.017089,0.287179,0.150054,-3.05345,0.0593717,-71,-118.42
1744755327,-0.0204407,0.284063,0.14937,-3.06817,0.061678,-82.19,-76.98
1744755327,-0.0166234,0.283432,0.147176,-3.05941,0.06201,-63.23,-90.72
1744755327,-0.0158607,0.279073,0.143443,-3.07169,0.060489,-44.07,-42.33
1744755327,-0.0158607,0.279073,0.143443,-3.07169,0.060489,-44.07,-42.33
1744755327,-0.0147848,0.282761,0.149974,-3.0391,0.060319,-42.04,-131.4
1744755327,-0.0163979,0.285901,0.149731,-3.04957,0.0592616,-68.09,-120.63
1744755327,-0.0163979,0.285901,0.149731,-3.04957,0.0592616,-68.09,-120.63
1744755327,-0.01607,0.28953,0.150586,-3.04292,0.0567953,-72.15,-143.49
1744755327,-0.0250388,0.283344,0.158713,-3.05625,0.0542558,-104.54,-135.95
1744755327,-0.0250388,0.283344,0.158713,-3.05625,0.0542558,-104.54,-135.95
1744755327,-0.0154497,0.285003,0.150879,-3.03686,0.0585952,-57.02,-138.8
1744755327,-0.0152827,0.291984,0.149686,-3.04493,0.0556977,-78.57,-157.72
1744755327,-0.0152827,0.291984,0.149686,-3.04493,0.0556977,-78.57,-157.72
1744755327,-0.00925719,0.276103,0.145871,-3.06418,0.048565,-33.23,-244.51
1744755327,-0.0146091,0.281698,0.146558,-3.05582,0.0618617,-49.41,-98.33
1744755327,-0.0146091,0.281698,0.146558,-3.05582,0.0618617,-49.41,-98.33
1744755327,-0.0157294,0.28579,0.150194,-3.04197,0.0588904,-56.93,-131.82
1744755327,-0.0141363,0.28285,0.151687,-3.03122,0.0586296,-40.99,-153.07
1744755327,-0.016581,0.285342,0.149117,-3.05545,0.0598201,-70.87,-107.52
1744755327,-0.016581,0.285342,0.149117,-3.05545,0.0598201,-70.87,-107.52
1744755327,-0.0175714,0.290803,0.150284,-3.05208,0.0570176,-79.59,-134.45
1744755327,0.00964575,0.308243,0.114056,-1.08215,0.0914524,-184.81,-114.87
1744755327,0.00964575,0.308243,0.114056,-1.08215,0.0914524,-184.81,-114.87
1744755327,-0.0198743,0.286738,0.156846,-3.0558,0.0513592,-106.5,-158.01
1744755327,-0.0133274,0.288564,0.150054,-3.03618,0.055865,-63.88,-171.18
1744755327,-0.0133274,0.288564,0.150054,-3.03618,0.055865,-63.88,-171.18
1744755327,-0.0129745,0.28362,0.151456,-3.02914,0.0575558,-49.54,-161.74
1744755327,-0.0148432,0.286479,0.150918,-3.03691,0.0569389,-64.96,-145.19
1744755327,-0.0148432,0.286479,0.150918,-3.03691,0.0569389,-64.96,-145.19
1744755327,-0.0138919,0.278055,0.141501,-3.07308,0.061773,-19.6,-72.54
1744755327,-0.00872963,0.320377,0.120616,-2.04652,0.0987883,-160.68,-90.41
1744755327,-0.00872963,0.320377,0.120616,-2.04652,0.0987883,-160.68,-90.41
1744755327,-0.0350715,0.281523,0.154367,-3.02772,0.0678327,-125.04,-120.87
1744755327,-0.0133974,0.285003,0.151553,-3.03106,0.0573274,-48.53,-156.65
1744755327,-0.0133974,0.285003,0.151553,-3.03106,0.0573274,-48.53,-156.65
1744755327,-0.0139423,0.287404,0.15121,-3.03388,0.0571286,-55,-161.33
1744755327,-0.0152502,0.284677,0.149603,-3.04303,0.0595977,-53.35,-127.38
1744755327,-0.0152502,0.284677,0.149603,-3.04303,0.0595977,-53.35,-127.38
1744755327,-0.0142451,0.278684,0.146304,-3.05483,0.0629017,-17.63,-108.85
1744755327,-0.0129239,0.288996,0.153156,-3.05831,0.0537843,-107.17,-189.51
1744755327,-0.0129239,0.288996,0.153156,-3.05831,0.0537843,-107.17,-189.51
1744755327,-0.0143659,0.28397,0.151823,-3.03089,0.0580208,-49.52,-154.06
1744755327,-0.015021,0.278789,0.147824,-3.04946,0.063436,-32.3,-114.14
1744755327,-0.027121,0.287012,0.142758,-3.05371,0.0744932,-90.22,-56.94
1744755327,-0.027121,0.287012,0.142758,-3.05371,0.0744932,-90.22,-56.94
1744755327,-0.0369727,0.281513,0.151539,-3.02273,0.0708472,-120.39,-105.16
1744755328,-0.0180905,0.29049,0.150318,-3.05396,0.0559808,-87.07,-134.17
1744755328,-0.0180905,0.29049,0.150318,-3.05396,0.0559808,-87.07,-134.17
1744755328,-0.0188499,0.290129,0.15083,-3.05524,0.0558882,-87.97,-132.69
1744755328,-0.0144426,0.279838,0.147701,-3.04913,0.062248,-42.42,-111
1744755328,-0.0144426,0.279838,0.147701,-3.04913,0.062248,-42.42,-111
1744755328,-0.0167846,0.285516,0.150072,-3.05018,0.0592372,-70.75,-118.93
1744755328,-0.0143482,0.281449,0.151072,-3.03417,0.0597508,-39.06,-142.13
1744755328,-0.0143482,0.281449,0.151072,-3.03417,0.0597508,-39.06,-142.13
1744755328,-0.024368,0.282076,0.153655,-3.06596,0.0568677,-92.71,-96.71
1744755328,-0.015735,0.28943,0.150469,-3.04165,0.0563403,-73.22,-146.59
1744755328,-0.015735,0.28943,0.150469,-3.04165,0.0563403,-73.22,-146.59
1744755328,-0.0134738,0.292631,0.149054,-3.04514,0.0544134,-78.47,-164.16
1744755328,-0.0136031,0.286845,0.151034,-3.03276,0.0572333,-55.6,-169.22
1744755328,-0.0136031,0.286845,0.151034,-3.03276,0.0572333,-55.6,-169.22
1744755328,-0.0186864,0.291169,0.151096,-3.05102,0.0572099,-81.24,-139.77
1744755328,-0.0115695,0.291524,0.148524,-3.04407,0.0532608,-70.67,-179.08
1744755328,-0.0115695,0.291524,0.148524,-3.04407,0.0532608,-70.67,-179.08
1744755328,-0.0205673,0.287211,0.151847,-3.06119,0.0565821,-90.98,-111.91
1744755328,-0.0234305,0.282256,0.14915,-3.07062,0.0635459,-88.38,-64.82
1744755328,-0.0234305,0.282256,0.14915,-3.07062,0.0635459,-88.38,-64.82
1744755328,-0.018216,0.291803,0.152015,-3.05436,0.0526776,-87.97,-145.49
1744755328,-0.0151289,0.284061,0.148254,-3.05162,0.0608008,-57.88,-110.69
1744755328,-0.0151289,0.284061,0.148254,-3.05162,0.0608008,-57.88,-110.69
1744755328,-0.0155551,0.284522,0.149754,-3.04342,0.0603615,-47.35,-126.55
1744755328,-0.014693,0.283365,0.148066,-3.05076,0.0612215,-49.28,-112.74
1744755328,-0.0287136,0.279847,0.154697,-3.05906,0.0612743,-96.54,-87.74
1744755328,-0.0287136,0.279847,0.154697,-3.05906,0.0612743,-96.54,-87.74
1744755328,-0.0174088,0.292056,0.150432,-3.04968,0.0554668,-83.55,-149.24
1744755328,-0.0174088,0.292056,0.150432,-3.04968,0.0554668,-83.55,-149.24
1744755328,-0.0256387,0.282476,0.158721,-3.06186,0.0516957,-110.75,-137.69
1744755328,-0.022282,0.286485,0.155491,-3.05795,0.0549044,-94.59,-123.39
1744755328,-0.0223785,0.307942,0.125125,-2.7337,0.0992715,-133.25,-69.86
1744755328,-0.0223785,0.307942,0.125125,-2.7337,0.0992715,-133.25,-69.86
1744755328,-0.0310465,0.287745,0.142925,-3.04432,0.0788439,-97.24,-58.21
1744755328,-0.0210272,0.285178,0.151222,-3.06429,0.0588595,-87.63,-97.53
1744755328,-0.0210272,0.285178,0.151222,-3.06429,0.0588595,-87.63,-97.53
1744755328,-0.0176864,0.287309,0.150029,-3.05729,0.0583979,-80.49,-112.71
1744755328,-0.0172756,0.28307,0.146538,-3.06184,0.0625951,-62.64,-84.34
1744755328,-0.0172756,0.28307,0.146538,-3.06184,0.0625951,-62.64,-84.34
1744755328,-0.0168708,0.281622,0.145342,-3.06515,0.0625423,-56.31,-74.55
1744755328,-0.0146814,0.284179,0.149604,-3.04167,0.0597373,-49.29,-127.88
1744755328,-0.0146814,0.284179,0.149604,-3.04167,0.0597373,-49.29,-127.88
1744755328,-0.0119685,0.279231,0.150285,-3.032,0.0595362,-11.85,-176.86
1744755328,-0.0117433,0.28174,0.151213,-3.02949,0.0583928,-33.63,-183.83
1744755328,-0.0117433,0.28174,0.151213,-3.02949,0.0583928,-33.63,-183.83
1744755328,-0.0150786,0.280609,0.149629,-3.04139,0.0619647,-35.21,-126.33
1744755328,-0.0184129,0.287547,0.150413,-3.05701,0.0592734,-80.25,-113.68
1744755328,-0.0184129,0.287547,0.150413,-3.05701,0.0592734,-80.25,-113.68
1744755328,-0.0199561,0.288531,0.151903,-3.05961,0.0550618,-92.6,-120.4
1744755328,-0.0211648,0.284581,0.151408,-3.06535,0.0590361,-87.54,-94.14
1744755328,-0.0211648,0.284581,0.151408,-3.06535,0.0590361,-87.54,-94.14
1744755328,-0.0162708,0.287147,0.149418,-3.05134,0.0599499,-61.03,-119.3
1744755328,-0.0169449,0.285044,0.148481,-3.06055,0.0606236,-72.38,-96.87
1744755328,-0.0169449,0.285044,0.148481,-3.06055,0.0606236,-72.38,-96.87
1744755328,-0.0110056,0.286445,0.150418,-3.03121,0.0552682,-50.95,-181.82
1744755328,-0.0195581,0.289968,0.151598,-3.05786,0.0549908,-89.63,-129.2
1744755328,-0.0145955,0.281143,0.145664,-3.05999,0.0621553,-46.52,-89.72
1744755328,-0.0145955,0.281143,0.145664,-3.05999,0.0621553,-46.52,-89.72
1744755328,-0.012889,0.292397,0.148998,-3.05363,0.0504584,-85.53,-177.93
1744755328,-0.0307725,0.276312,0.162222,-3.058,0.0575075,-126.12,-138.37
1744755328,-0.0307725,0.276312,0.162222,-3.058,0.0575075,-126.12,-138.37
1744755328,-0.0152656,0.283393,0.149259,-3.04299,0.0601368,-57.25,-124.79
1744755328,-0.0111544,0.278057,0.150459,-3.03173,0.0585972,-26.38,-198.83
1744755329,-0.0111544,0.278057,0.150459,-3.03173,0.0585972,-26.38,-198.83
1744755329,-0.011334,0.283415,0.150839,-3.03157,0.0570445,-38.93,-188.65
1744755329,-0.0108236,0.293078,0.14767,-3.05292,0.0505962,-77.73,-186.79
1744755329,-0.0108236,0.293078,0.14767,-3.05292,0.0505962,-77.73,-186.79
1744755329,-0.0179506,0.288075,0.149764,-3.05903,0.0605758,-73.49,-109.24
1744755329,-0.0190653,0.286399,0.149776,-3.06551,0.0605154,-83.96,-94.4
1744755329,-0.0190653,0.286399,0.149776,-3.06551,0.0605154,-83.96,-94.4
1744755329,-0.0249495,0.282757,0.15722,-3.06045,0.0539666,-97.95,-116.92
1744755329,-0.0163189,0.291286,0.150142,-3.04427,0.0563805,-77.87,-152.94
1744755329,-0.0163189,0.291286,0.150142,-3.04427,0.0563805,-77.87,-152.94
1744755329,-0.0109062,0.286326,0.149797,-3.03463,0.0548301,-56.65,-188.53
1744755329,-0.0355959,0.281278,0.153589,-3.02656,0.0699908,-120.32,-114.14
1744755329,-0.0355959,0.281278,0.153589,-3.02656,0.0699908,-120.32,-114.14
1744755329,-0.0147154,0.283105,0.148112,-3.05086,0.0607482,-55.69,-110.18
1744755329,-0.0145154,0.285788,0.151491,-3.03394,0.0572264,-56.37,-149.06
1744755329,-0.0145154,0.285788,0.151491,-3.03394,0.0572264,-56.37,-149.06
1744755329,-0.0173976,0.28926,0.154216,-3.05587,0.0495913,-95.64,-158.25
1744755329,-0.0377667,0.282907,0.150385,-3.01645,0.0692263,-128.42,-111.82
1744755329,-0.0190503,0.290281,0.151127,-3.05549,0.0545994,-90.59,-135.7
1744755329,-0.0190503,0.290281,0.151127,-3.05549,0.0545994,-90.59,-135.7
1744755329,-0.0105627,0.277819,0.149943,-3.03428,0.0579297,-24.62,-205.73
1744755329,-0.0147251,0.279799,0.14656,-3.05502,0.0628708,-40.41,-102.18
1744755329,-0.0147251,0.279799,0.14656,-3.05502,0.0628708,-40.41,-102.18
1744755329,-0.0245726,0.282943,0.156636,-3.06145,0.0544136,-98.12,-113.49
1744755329,-0.0172686,0.28595,0.149603,-3.05609,0.0596291,-74.29,-109.8
1744755329,-0.0172686,0.28595,0.149603,-3.05609,0.0596291,-74.29,-109.8
1744755329,-0.0124659,0.288166,0.149849,-3.03516,0.0552738,-63.71,-173.34
1744755329,-0.0136082,0.279691,0.150205,-3.03666,0.0596618,-17.96,-146.56
1744755329,-0.0136082,0.279691,0.150205,-3.03666,0.0596618,-17.96,-146.56
1744755329,-0.0179973,0.291117,0.150314,-3.05153,0.0561935,-85.69,-140.1
1744755329,-0.0314414,0.275009,0.161948,-3.05864,0.0575678,-117.77,-122.57
1744755329,-0.0314414,0.275009,0.161948,-3.05864,0.0575678,-117.77,-122.57
1744755329,-0.0145586,0.280086,0.149794,-3.0389,0.061462,-38.1,-129.42
1744755329,-0.0284608,0.278876,0.160413,-3.06094,0.0548367,-112.69,-126.66
1744755329,-0.0165041,0.292147,0.149935,-3.04913,0.055713,-83.53,-147.4
1744755329,-0.0165041,0.292147,0.149935,-3.04913,0.055713,-83.53,-147.4
1744755329,-0.0115332,0.282664,0.151012,-3.03016,0.0574909,-37.27,-186.38
1744755329,-0.0166692,0.291523,0.150139,-3.04724,0.0560085,-82.92,-149.26
1744755329,-0.0166692,0.291523,0.150139,-3.04724,0.0560085,-82.92,-149.26
1744755329,-0.0131401,0.279837,0.150024,-3.03638,0.0592316,-12.35,-150.96
1744755329,-0.0186655,0.286168,0.149935,-3.06066,0.0606053,-80.31,-101.83
1744755329,-0.0186655,0.286168,0.149935,-3.06066,0.0606053,-80.31,-101.83
1744755329,-0.0171656,0.2883,0.150636,-3.048,0.0581812,-72.92,-130.83
1744755329,-0.0112477,0.292606,0.148168,-3.04552,0.0524905,-76.72,-176.33
1744755329,-0.0112477,0.292606,0.148168,-3.04552,0.0524905,-76.72,-176.33
1744755329,-0.0151724,0.283617,0.148401,-3.05029,0.0615996,-49.93,-113.29
1744755329,-0.0217009,0.282746,0.150326,-3.07046,0.0614912,-85.62,-73.43
1744755329,-0.0217009,0.282746,0.150326,-3.07046,0.0614912,-85.62,-73.43
1744755329,-0.0139021,0.282547,0.151712,-3.03084,0.0587068,-39.25,-156.61
1744755329,-0.0120117,0.278352,0.146864,-3.041,0.057602,11.21,-151.59
1744755329,-0.0120117,0.278352,0.146864,-3.041,0.057602,11.21,-151.59
1744755329,-0.017371,0.290548,0.150404,-3.04918,0.0564452,-81.96,-140.09
1744755329,-0.0133582,0.291541,0.149389,-3.04192,0.0548584,-71.99,-165.25
1744755329,-0.0133582,0.291541,0.149389,-3.04192,0.0548584,-71.99,-165.25
1744755329,-0.0154923,0.28884,0.151193,-3.03832,0.0570825,-62.45,-150.29
1744755329,-0.0183319,0.289995,0.150439,-3.05671,0.0570604,-84.32,-125.67
1744755329,-0.0183319,0.289995,0.150439,-3.05671,0.0570604,-84.32,-125.67
1744755329,-0.0162094,0.310654,0.122673,-2.49489,0.105882,-126.21,-37.12
1744755329,-0.0191604,0.280694,0.146473,-3.06584,0.0635132,-64,-62.67
1744755329,-0.0191604,0.280694,0.146473,-3.06584,0.0635132,-64,-62.67
1744755329,-0.0383963,0.285662,0.148184,-3.00719,0.0705425,-133.67,-117.63
1744755329,-0.0158755,0.290242,0.150208,-3.04388,0.0559035,-78.36,-147.93
1744755329,-0.0158755,0.290242,0.150208,-3.04388,0.0559035,-78.36,-147.93
1744755329,-0.0180313,0.289136,0.150517,-3.05224,0.0570172,-81.83,-130.3
1744755330,-0.015849,0.283065,0.147052,-3.05765,0.0617161,-59.98,-94.41
1744755330,-0.015849,0.283065,0.147052,-3.05765,0.0617161,-59.98,-94.41
1744755330,-0.0142412,0.27974,0.150759,-3.03591,0.060228,-15.06,-159.05
1744755330,-0.0116602,0.290138,0.149199,-3.04015,0.0540422,-65.34,-177.53
1744755330,-0.0135547,0.280013,0.151105,-3.03427,0.0593956,-25.88,-154.37
1744755330,-0.0135547,0.280013,0.151105,-3.03427,0.0593956,-25.88,-154.37
1744755330,-0.0181331,0.29027,0.150327,-3.05525,0.056359,-85.35,-130.31
1744755330,-0.0276374,0.279719,0.161851,-3.05073,0.0562557,-129.66,-163.21
1744755330,-0.0276374,0.279719,0.161851,-3.05073,0.0562557,-129.66,-163.21
1744755330,-0.0181028,0.284129,0.148296,-3.06257,0.0618887,-72.11,-86.25
1744755330,-0.0391605,0.291444,0.139736,-2.97308,0.0843745,-132.41,-105.96
1744755330,-0.0391605,0.291444,0.139736,-2.97308,0.0843745,-132.41,-105.96
1744755330,-0.0164223,0.285715,0.149811,-3.04964,0.0590598,-69.45,-120.64
1744755330,-0.0189036,0.282125,0.147487,-3.06496,0.0623041,-69.69,-69.34
1744755330,-0.0189036,0.282125,0.147487,-3.06496,0.0623041,-69.69,-69.34
1744755330,-0.0196994,0.283032,0.1485,-3.06623,0.0617921,-76.98,-72.03
1744755330,-0.0144402,0.279771,0.147355,-3.05162,0.0626196,-37.3,-111.45
1744755330,-0.0144402,0.279771,0.147355,-3.05162,0.0626196,-37.3,-111.45
1744755330,-0.0169869,0.282326,0.145837,-3.06341,0.0626553,-59.22,-80.9
1744755330,-0.016786,0.28752,0.150535,-3.0456,0.058516,-69.09,-131.65
1744755330,-0.016786,0.28752,0.150535,-3.0456,0.058516,-69.09,-131.65
1744755330,-0.0114994,0.278938,0.150875,-3.02846,0.0589537,-28.44,-172.71
1744755330,-0.0142911,0.280816,0.148987,-3.04212,0.0613536,-41.02,-124.48
1744755330,-0.0142911,0.280816,0.148987,-3.04212,0.0613536,-41.02,-124.48
1744755330,-0.0200927,0.28769,0.156144,-3.05514,0.0524579,-96.63,-147.86
1744755330,-0.0114558,0.280824,0.1544,-3.06216,0.0589051,-115.05,-222.75
1744755330,-0.0217323,0.316019,0.122285,-2.72251,0.0930758,-149.02,-103.13
1744755330,-0.0217323,0.316019,0.122285,-2.72251,0.0930758,-149.02,-103.13
1744755330,-0.0051788,0.318915,0.120337,-1.74608,0.0981006,-163.84,-91.49
1744755330,-0.0367546,0.283252,0.145243,-3.03206,0.0805638,-106.57,-64.82
1744755330,-0.0367546,0.283252,0.145243,-3.03206,0.0805638,-106.57,-64.82
1744755330,-0.0198446,0.281794,0.148414,-3.06621,0.0619356,-74.59,-65.85
1744755330,-0.0185159,0.286048,0.15021,-3.06,0.0601361,-81.32,-102.1
1744755330,-0.0185159,0.286048,0.15021,-3.06,0.0601361,-81.32,-102.1
1744755330,-0.0134986,0.278489,0.142552,-3.06781,0.0612905,-22.89,-84.62
1744755330,-0.0195719,0.287502,0.150919,-3.06085,0.0584494,-87.56,-109.23
1744755330,-0.0195719,0.287502,0.150919,-3.06085,0.0584494,-87.56,-109.23
1744755330,-0.0147686,0.292575,0.149366,-3.0464,0.055139,-81.37,-159.05
